device_id,name,device_type,location,is_active,priority
1,EM_002,energy_meter,Lab,true,0
2,LS_020,light_sensor,Warehouse,true,1
3,TS_007,temp_sensor,Office_A,true,1
4,LS_016,light_sensor,Office_A,true,2
5,HS_012,humidity_sensor,Warehouse,true,2
6,HS_014,humidity_sensor,Warehouse,true,2
7,TS_006,temp_sensor,Lab,true,1
8,HS_011,humidity_sensor,Warehouse,true,0
9,EM_001,energy_meter,Warehouse,true,0
10,EM_003,energy_meter,Office_A,true,0
11,LS_018,light_sensor,Lab,true,1
12,LS_019,light_sensor,Lab,true,1
13,TS_009,temp_sensor,Warehouse,true,0
14,TS_010,temp_sensor,Office_B,true,0
15,EM_005,energy_meter,Warehouse,true,0
16,LS_017,light_sensor,Lab,true,0
17,HS_013,humidity_sensor,Warehouse,true,0
18,HS_015,humidity_sensor,Lab,true,0
19,TS_008,temp_sensor,Office_A,true,2
20,EM_004,energy_meter,Warehouse,true,0
